assumed_danger_states_new,Max_Success,Max_Best,Max_Exp,Home_Plate_Control,Woman_Adv,OD_MST_Ratio,All_OCR,O_Avg_Edge,D_Avg_Edge,ScoreProb_p1,ScoreProb_p2,ScoreProb_p3,ScoreProb_p4,ScoreProb_p5,ScoreProb_p6,Exp_p1,Exp_p2,Exp_p3,Exp_p4,Exp_p5,Exp_p6
1,0.436161379023292,0.0232368078118699,0.0517013979660475,-0.250462566895838,0,1.276169480493506,0.8571428571428571,20.39899402100833,15.984549335186935,0.325519444405998,0.196901725523789,0.0489178614626302,0.0387399861479622,0,0,0,0,0,0.0469665294023253,0.0505249221833351,0.0517013979660475
1,0.0437902705692796,0.0056299892505021,0.0014899391021119,-0.691993115502625,-3,1.9094430980799897,0.3333333333333333,34.48235451841476,18.058854203661763,0.0742212993781579,0.0680450162918266,0.034743768980762,0.0109804120248634,0.0086329521008729,0.0049897674708216,0,-8.44050916403766e-7,-1.341753864465e-4,6.452596544145e-4,9.122686756424e-4,-4.044864884377e-4
0,0.178891597528123,0.0249570333309842,7.291794317448238e-18,-0.506022901996414,-3,1.635069676987944,0.6666666666666666,43.81326994630468,26.795965066770503,0.420734953600157,0.345283737562422,0.169972217280735,0.110755182748824,0.0073737519287773,0.0056790621262214,0,-3.29172596275991e-10,-1.15543323010888e-8,-0.0080946365304344,-0.0094045548529609,-0.0105897411149778
1,0.825830148839724,0.0049102765369159,0.0347781825524734,-0.854245135361828,-1,0.9122371944055884,0.6666666666666666,22.02356553377205,24.14236743342016,0.498431958912518,0.0462889129728783,0.0415910478677778,0,0,0,0,0,0,0.0240014351874789,0.0321259866988002,-2.59392885621313e-6
1,0.225913192716666,0.0203545899428134,0.0123721528981581,-0.348269683702634,0,0.9713668588341816,0.6,18.28645433199239,18.825487163459012,0.237273266478925,0.202732424719862,0.103924623447219,0,0,0,0,0,0,0,0.0106005750061738,-1.06004947137281e-5
1,0.0978780279335649,0.0023803468239549,8.440903541191e-4,-0.862829326920181,-2,2.6193476436747187,0.6,44.35747551160012,16.934550714837687,0.0710922054320359,0.0355339409774095,0.0293650489767132,0.0224745194100845,0.0093377510169463,0,0,0,2.84959485738e-4,7.014190542534e-4,-1.46004238782317e-16,-8.060796883551e-4
0,0.298544847176261,0.0211354440491311,0.0142327546228524,-0.350400127514988,0,1.2630797427781932,0.7142857142857143,19.13093885511926,15.14626369752397,0.241233509161709,0.0806116703747025,0.0264012297171879,0.0231306043991356,0.0189077111580236,0,0,-4.444645302791e-4,0.002166968817165,0,3.848213635741e-4,0.001674198135237
1,0.755557090303806,0.011554121723916,0.0152051583889733,-0.857705973778744,0,1.9339313496787056,0.6666666666666666,49.6892534104877,25.693390522234846,0.0839618179346797,0.0477132253458507,0.0023201966155854,0,0,0,0,0,0,0,0.0026554340073884,0.007727290330208
1,0.247958675706879,0.0024776717691601,0.0063953790130906,-0.732099220525937,-1,1.2096152045732207,0.75,26.813286945939137,22.16679059965972,0.0364834431643612,0.0214828795123206,0.0104484517871348,0.0057936415516838,0,0,0,0,0,0.0031035254124241,0.0037101225988945,0.0058794358285462
1,0.247958675706879,0.0024776717691601,0.0063953790130906,-0.732099220525937,-1,1.2096152045732207,0.75,26.813286945939137,22.16679059965972,0.0364834431643612,0.0214828795123206,0.0104484517871348,0.0057936415516838,0,0,0,0,0,0.0031035254124241,0.0037101225988945,0.0058794358285462
1,0.386444942924373,0.0043232373432445,0.0194656709176947,-0.584492449120729,1,1.0940697324785325,1,24.68767198852156,22.56498946606767,0.0785996246926781,0.0373653558411391,0.0189878690746908,0.0073505061190026,0,0,0,0,2.66730387285718e-5,0.0025742281484692,0,0.0177366464330431
1,0.386444942924373,0.0043232373432445,0.0194656709176947,-0.584492449120729,1,1.0940697324785325,1,24.68767198852156,22.56498946606767,0.0785996246926781,0.0373653558411391,0.0189878690746908,0.0073505061190026,0,0,0,0,2.66730387285718e-5,0.0025742281484692,0,0.0177366464330431
0,0.386444942924373,0.0043232373432445,0.0194656709176947,-0.584492449120729,1,1.0940697324785325,1,24.68767198852156,22.56498946606767,0.0785996246926781,0.0373653558411391,0.0189878690746908,0.0073505061190026,0,0,0,0,2.66730387285718e-5,0.0025742281484692,0,0.0177366464330431
0,0.651176241710441,7.491685828532e-4,0.0107024467011378,-0.857718997435019,0,0.6690511973024311,0.2857142857142857,10.44543064543732,15.612303942587031,0.0321449116567361,0.0256719909512184,0.020312542976138,0.0186145764329147,0.0110314248435215,0,0,0.009655550105324,6.027983993461e-4,0.0039174019896295,0.0049504541841305,0
0,0.531267804806791,7.315972483702e-4,0.006636963728355,-0.912511886590113,0,0.606510876459308,0.42857142857142855,10.576777730787317,17.438727220412726,0.021562006961409,0.0204446737977332,0.0174071354349202,0.0171276238130021,0.0083465690400976,0,0,0.0039606927355536,0.0022838734360525,0.00311769686441,0.0029681883176749,0
1,0.72185878474909,0.0027021508025911,0.0126528990418452,-0.950505807424024,0,0.686183616040167,0.5714285714285714,12.5485548910792,18.287459213168752,0.0722658104219208,0.0579206906672026,0.031532489720235,0.0156687537443655,0.0129899515499873,0,0,0,0.0099816148713757,0.0125764723609794,0.0096727031209763,0.0070689536556371
0,0.558459385116684,0.0190470814678704,0.0713816532212189,-0.501845414674277,0,1.0988599963325223,0.7142857142857143,22.873520454118367,20.815682189231943,0.328679832194357,0.217228703805152,0.0460400695489266,0.037986727561113,0.0287614671410969,0,0,0.0040472406919107,0,0.0023210913792634,0.0032280073549457,0.0667070534093899
0,0.36275112681782,0.0116590260473847,0.0376964718543839,-0.448278883902796,0,1.0318996700629928,1,20.90320491734865,20.25701288970526,0.263177786998445,0.189198239165992,0.0902917526988234,0.0704812788228053,0.0422494171951826,0,0,0,0.014704552968447,-0.0014588820071457,0.0336807009617063,0.0296063130178062
1,0.857514169494643,0.0277490213259008,0.0563670458155553,-0.508080968380277,1,1.9346890933796537,0.625,19.48158529420395,10.069620674902405,0.3475452647149,0.257823585127847,0.0767838185522994,0.0718144993087098,0.0397235539653482,0,0,0.0299350908104468,0,0.052808404785921,0.0332927337077344,-0.0193152231680694
1,0.654395375251896,0.0170977427181773,0.0310202748941224,-0.626602806247855,1,1.3320039112713422,0.75,25.101280321159983,18.84474971038325,0.401892050783795,0.117688172630828,0.0661885763195577,0.0325190880066858,0.0273932537096172,0,0,0.0113790633158777,0,0.031012550413611,0.0115798962343651,-0.0033890860197235
1,0.512894763484355,0.0235722355026381,0.0432078429708067,-0.567218599297543,1,1.3165935381398628,0.875,27.319514058706968,20.7501504961851,0.45984067957491,0.128268511716477,0.0575376138790884,0.0409800304737864,0.0376845360635234,0,0,0,0.0020146623229217,0.039614851495282,0.0421377977743916,-0.0015598403392412
0,0.957078990682747,0.0125490322380311,0.0612791596945551,-0.747316711468099,0,2.4965521765248417,0.7142857142857143,42.63265793209991,17.07661403313583,0.309494746126097,0.238219457356549,0.171509119036668,0.0319659045984029,0.0049145608003243,0,0,0,0.0506595304483988,-9.995658709214e-4,-9.062994066815e-4,-8.461978772762e-4
0,0.781807676116235,0.0090045395462877,0.0275018423056894,-0.425350472556985,1,1.5087303849061706,0.875,35.57716416566966,23.58086277150323,0.438423928261648,0.15057667672942401,0.0481685952264144,0.008212710373619,0.0023183509451757,0,0,0,0.0265662722828922,0.0265662722828922,0.0071188381370474,0.0015128831483101
1,0.943126548453002,0.0134815347606878,0.0119215652068225,-0.51353202903829,1,1.4642065160077475,0.875,28.257978118479244,19.29917522531345,0.129868711727064,0.01831255063044,0.0106964138335031,0.0063193178027804,0.0046778551252247,0,0,0.0011808776105528,0.006415205997265,0,-1.681316032727e-4,-2.054125233542e-4
1,0.587179384503112,0.0041579817765036,0.0046942327555644,-0.698357574066847,1,1.6500270483072128,0.625,23.225435034556863,14.075790489849352,0.0513305745507649,0.0081982749210042,0.0070859119342996,0.0068489272134662,0.0065221756601102,0,0,0,0.0019726912297461,3.227258244151e-4,-3.997471119397e-4,-1.428877504798e-4
1,0.50815691143431,0.0030722769876048,0.0111040425067642,-0.811989067953161,1,0.8279925426623781,0.75,18.727043248419733,22.617405693297247,0.499261878625664,0.0366337490087771,0.0186185457252761,0.0179851882935708,0.0102266340014416,0,0,0,-8.327534141139e-4,0.0051518775996581,0.0097130560336829,-6.569674046173e-4
1,0.327396099658068,0.0131966500680019,0.0208994132415675,-0.762982445099176,0,0.7778887141011877,0.8571428571428571,15.651778275249834,20.12084504058488,0.497578191211887,0.141947938339551,0.0913851753656993,0.0871222162311334,0,0,0,0,-0.0021598841724851,-0.0045997140607291,0.0200260874870682,-0.0028124879630854
0,0.543929635782033,0.0196782502802988,0.0322264061782728,-0.693821535780406,0,1.6549807339937892,0.5714285714285714,24.65133819802191,14.89524179446697,0.144224693313176,0.0985233911581778,0.0619205984971017,0.0294445728872245,0,0,0,0,0,0.0318145092278029,-0.0074946010761196,0.0222370132908963
0,0.876701984279867,0.0018496270961106,0.0156045591435458,-0.656359412596528,0,0.7710111616332413,0.7142857142857143,18.55017463652819,24.059540976337043,0.497244093210785,0.0374675672744163,0.020556859997304,0.0083445658100241,0,0,0,0,0.0035072580550318,0.0154199305605101,0,1.84847245663646e-5
1,0.414968990294521,0.0322892085881005,0.018523399207702,-0.348323608018685,0,0.7904141869509421,0.5714285714285714,14.764544057186022,18.67950284918456,0.496512693909497,0.289726684900362,0.0611818607383683,0.0260208500460284,0,0,0,0,0,0.0180374608913511,0.0185233253386991,0.0021123541870084
1,0.0453185118632657,0.0013588801712529,3.335402062652e-4,-0.808849763862238,-2,2.662807299444726,0.4,40.40494510034906,15.173814909090376,0.0246672480414832,0.0159453722673532,0.0137056014370695,0.006713902470702,0.0031068191223696,0,0,-1.41164786450836e-10,0,-1.772800625745e-4,-2.428064993766e-4,2.750383811622e-4
0,0.0544255918574098,8.97911577763776e-13,4.2871439486095e-14,-0.723146723804505,-2,2.580685137193645,0.6,37.215993445172515,14.420974069561575,0.382033600790313,0.328654878770023,0.297740635341183,0.0608997939579093,0.043686637677499,0,0,0,-2.37199759168293e-7,-3.628220632847e-4,-3.081068358638e-4,-0.0126210123762681
0,0.387830967388305,0.0179498096440417,0.039117708913353,-0.501236222720851,-3,1.5972587787057613,0.6666666666666666,23.664244916030437,14.815535986726758,0.338718570104075,0.300492697140911,0.23318329806146,0.215992420944129,0.0879781318838996,0.0360946923801873,0,-0.012309566416913,-0.0317703790987772,-0.0320677853912502,0.0310810931649925,-0.0060806804212581
1,0.216658942245307,8.299629552175e-4,0.0025834024809926,-0.949196244388889,-2,2.192252855794094,0.4,46.58368426254475,21.249229594763538,0.487648264402054,0.0061077360854554,0,0,0,0,0,0,0,0,-6.78096769574535e-11,-1.3295218529737e-17
0,0.69448926597021,0.0042020809769108,0.0395456235056797,-0.778593390786956,0,0.9436178584039396,0.7142857142857143,22.731086613987305,24.089292515547843,0.499073372243873,0.0791250095422089,0.0093001465732444,0.0029391825329216,0,0,0,0,0.002355195779551,0.0055797629083633,0.0377890258203365,-3.799547124848e-4
1,0.588418582332925,0.0071756984450066,0.0529206289902297,-0.748684972595721,0,1.0952507780777998,0.7142857142857143,22.68574018864395,20.712827274551817,0.499142737879174,0.144706587518397,0.0240813613060398,0.0035840873476975,0,0,0,0,0.0032937431417298,0.0282442469330624,0.0526772871537142,-6.11433200961e-4
1,0.28628965982892,0.0328675389177272,0.0250930373633527,-0.269767927121284,0,1.1759636685436896,0.8571428571428571,21.272643667057388,18.089541570107667,0.365207293029757,0.207356286613495,0.180599019785191,0.0092359079035765,0,0,0,0,0,0.0160410645422917,0.0145246634579779,0.0214902744975628
1,0.436793984050861,0.0043572810138938,0.0116923364047278,-0.84076413947422,0,0.8008044617567155,0.8571428571428571,23.614251339065333,29.488161551027105,0.496632831824673,0.0317026483898506,0.0305181240970551,0.0016571806193833,0,0,0,0,0,0.0091624518791285,0.0113385834848811,-5.11595561896045e-6
1,0.436793984050861,0.0043572810138938,0.0116923364047278,-0.84076413947422,0,0.8008044617567155,0.8571428571428571,23.614251339065333,29.488161551027105,0.496632831824673,0.0317026483898506,0.0305181240970551,0.0016571806193833,0,0,0,0,0,0.0091624518791285,0.0113385834848811,-5.11595561896045e-6
1,0.556485002552513,0.0033380100486597,0.0050875347413523,-0.724344677488443,1,1.665164590526436,0.5,27.25164475242335,16.365736400752933,0.0413656616363976,0.010349703015953,0.0092143372180089,0.0049718873621141,0,0,0,0,-0.0022812497167491,0,0.0043281878953566,-0.0015071637607894
1,0.414029799800251,0.0102757662051798,0.0067558943771288,-0.700061719167988,1,1.582253998726161,0.5,28.219544997761233,17.83502839650283,0.143632211603316,0.0416916214953938,0.0181299146701459,0.0073600653695398,0,0,0,0,0.0018087420552473,0,0.0034269020727497,0.0036201885546577
0,0.392580266504208,0.0049839168679636,0.0034715562478611,-0.582787014899991,2,0.9106588024916352,0.6666666666666666,18.327337042063448,20.12536088370133,0.0170922768468321,0.0113272756037643,0.0046385926711176,0.0033685473029424,0.0027788044170223,0,0,-4.82452568439096e-5,0,0.0010851817975816,0.0022335759790644,0.0034702090386929
0,0.329899972407434,0.0054503811142433,0.0045897823909336,-0.870839941652079,2,0.9103297328108596,0.6666666666666666,16.537627603466618,18.166634580200693,0.0119297288172271,0.0105008858221278,0.007145189439256,0.0047361329658267,0.0046988484332197,0,0,3.038095146363e-4,0,0.0018147068052584,0.0019878117585927,0.0015847981230474
0,0.221252599391884,0.0044515877611915,0.010033510150069,-0.957425761141285,-2,1.2133564177718172,0.6,15.179112619497465,12.51001964235049,0.478442399917698,0.413390486154295,0.351572886998338,0.125783531622643,0.0330375513296157,0,0,0,4.639858479893e-4,-0.0034138582950364,-6.760542397356e-4,-0.0071380741588321
1,0.392062663236767,3.726077838277e-4,0.0020701832000065,-0.972615355158129,-2,0.6123487022963671,0.8,15.345331868030662,25.05979323624624,0.49461475372958,0.0011612652965881,0,0,0,0,0,0,0,0,0,-7.45061605680807e-5
1,0.0640061283051688,0.0028261776283823002,6.099742850681e-4,-0.675642807383157,1,1.2021058797557476,0.375,25.838164236944383,21.49408356790865,0.0212251457356609,0.0126092542001758,0.0093826297849006,0.0029894236839828,0.0020273036344027,0,0,-1.692920106668e-4,-2.410801139562e-4,-2.460831339748e-4,0,4.35719496468e-4
0,0.201208982835848,0.0211140184034847,0.0128969113455269,-0.581186123910347,-1,1.453315124077816,1,21.214527118821977,14.597334581709116,0.431017066613585,0.404259558205734,0.354217671630794,0.311108149589054,0.0434664244414224,0,0,0,0.004600803857294,0.0108904627602461,-0.0191550917194753,-0.0022301194520222
0,0.731485547212045,0.0270059196269945,0.0233395205535567,-0.40077036582634,1,1.304597175812824,0.75,18.74716885772246,14.37008235591351,0.47108049053208,0.1434400414182,0.135810320559629,0.0661033282357881,0.0291287964580481,0,0,0.020159967476128,0,-0.0069016669631194,-0.006812770278799,-0.0064178535930162
0,0.736715381403641,0.0312630438993722,0.0733728794092266,-0.37154438649995303,1,2.0082518613782496,0.625,19.117271772042063,9.51935966782673,0.435865522343085,0.411349883268175,0.257932255139292,0.144920126728783,0.0611564078816172,0,0,0,0.0420554691312338,0.0420554691312338,-0.0023652289655359,-0.0041521477435838
1,0.873851696645529,0.0310163360200301,0.103751006771105,-0.0135243527941799,2,1.9365534907361548,0.6666666666666666,16.268148910597095,8.400567806889226,0.463326855448933,0.361154008374843,0.183326577256411,0.144961051384023,0.12438829323718,0,0,0.0810130508942135,0,0.100761130804288,-0.0042359702262667,-0.0130174437034582
0,0.783953293860895,0.0216471135856321,0.147516375223955,-0.234924778368442,1,1.129064034162922,0.25,12.830024666942077,11.363416315403354,0.300032107122173,0.267407640962167,0.12333667057829,0.0341793874075852,0.0290093842820094,0,0,0.0233471757039077,0.013119127018878,0,0.144752634049109,0.124150663498603
0,0.574082981222427,0.0139558581311915,0.0761919878417598,-0.252047492234851,1,1.2337010904556265,0.625,12.620153734334366,10.229506832707374,0.23522416219233,0.198165820192493,0.123173398297816,0.0862508621249055,0.0753708800998864,0,0,0,0.0235586848110491,0.0104249745184322,0.006072388467148,0.0624914381624877
0,0.574082981222427,0.0139558581311915,0.0761919878417598,-0.252047492234851,1,1.2337010904556265,0.625,12.620153734334366,10.229506832707374,0.23522416219233,0.198165820192493,0.123173398297816,0.0862508621249055,0.0753708800998864,0,0,0,0.0235586848110491,0.0104249745184322,0.006072388467148,0.0624914381624877
0,0.807782206808395,0.0283994199806532,0.0883731255438948,-0.149150634398456,2,1.755153183360301,0.6666666666666666,19.178594583399775,10.92702036792122,0.356961497174742,0.206034485609527,0.14967862711704,0.110483972416022,0.104821102267369,0,0,-0.0025123150484765,0.0610692054672935,0.0877088102069338,-0.0122474341426296,-0.0085718608015282
1,0.982192117498462,0.0322352746925997,0.0828825613163543,-0.484267912693753,2,1.9587236296455557,0.5555555555555556,22.693828878874363,11.58602905249117,0.471444165179124,0.450151781628657,0.0919562340089133,0.0716994803984962,0.0294136669766178,0,0,0.0154157894059607,0,0.0692847594719653,-0.0086135208314706,-0.0181211715751892
1,0.438387063506173,0.0495837756036478,0.0159789112374996,-0.141940419879562,1,1.6732670818652706,0.5,16.87677389018813,10.08612078316558,0.471114916473642,0.442889115296977,0.209950707906203,0.192850114957814,0.139756717704699,0,0,0,-0.0076096518070457,-0.0058341424188795,-0.0036136684711563,-0.0043064554627571
